stratocruiser,0,0
stratoliner,0,0
streaking,0,0
streamer,0,0
stream of consciousness,0,0
stress,0,1
stressor,0,0
stretch,0,0
stretching,0,0
stretch-pack,0,0
stride,0,0
strike,0,0
strike price,0,0
stringer,0,0
strip,0,0
stripper,0,0
stripping,0,0
strip poker,0,0
strip-tease,0,0
strip-teaser,0,0
strong,0,0
strong buy,0,0
strong sell,0,0
stub,0,0
stud-book,0,0
stunt-car,0,0
stunt-man,0,0
stuntwoman,0,0
styling,0,0
stylist,0,0
subclimax,0,0
subdirectory,0,0
submarine killer,0,0
subroc,0,0
subroutine,0,0
subway,0,0
sudden death,0,0
suint,0,0
sulky,0,0
summit,0,0
superbike,0,0
superbowl,0,0
supercar,0,0
super-destroyer,0,0
superdisk,0,0
super-dreadnought,0,0
superhighway,0,0
superman,0,0
supermarket,0,0
superstar,0,0
supporter,0,0
surah,0,0
surf,0,0
surfboat,0,0
surf casting,0,0
surfer,0,0
surfing,0,0
surges,0,0
surra,0,0
survival,0,0
sushi bar,0,0
suspense,0,0
suttee,0,0
SVGA,0,0
SW,0,0
swamp,0,0
SWANU,0,0
swap,0,0
SWAPO,0,0
swapping,0,0
sweater,0,0
sweat-house,0,0
sweating system,0,0
sweetening,0,0
swelling,0,0
swim,0,0
swing,0,0
swing dogs,0,0
swinger,0,0
swinging,0,0
switch,0,0
synfuel,0,0
syngas,0,0
synth,0,0
synthesizer,0,0
tab,0,0
tablet,0,0
tabloid,0,0
tackle,0,0
TACS,0,0
tag,0,1
tagged,0,0
tailer,0,0
tailing,0,0
take,0,0
takeaway,0,0
take off,0,0
take-over,0,0
talent scout,0,0
talk game,0,0
talk show,0,0
talk-back,0,0
talking head,0,0
tallboy,0,0
tally,0,0
tampering,0,0
tangram,0,0
tank,0,0
tank destroyer,0,0
tanker,0,0
tapa,0,0
tap dance,0,0
tape,0,0
tape monitor,0,0
tap-in,0,0
taping,0,0
tar,0,0
target,0,0
target cell,0,0
target price,0,0
tartan,0,0
task,0,0
task force,0,0
tasmanian,0,0
TAT,0,0
tattoo,0,0
taxi-girl,0,0
tax shelter,0,0
T-bone,0,0
TCP,0,0
TCP/IP,0,0
TDM,0,0
teach-in,0,0
teaching-machine,0,0
team,0,1
team-teaching,0,0
team-work,0,0
tea-room,0,0
teaser,0,0
tech stock,0,0
technicolor,0,0
techno,0,0
technohouse,0,0
techno-music,0,0
teddy,0,0
teddy boy,0,0
tee,0,0
TEE,0,0
TEEM,0,0
teen,0,0
teen-ager,0,0
tee-shirt,0,0
telecheck-in,0,0
telehealth,0,0
telemarketing,0,0
teleordering,0,0
teleplayer,0,0
teleprocessing,0,0
teleprompter,0,0
telescanner,0,0
teletext,0,0
telethon,0,0
teleticketing,0,0
teletypesetter,0,0
telex,0,0
tell-card,0,0
tembe,0,0
tempest,0,0
temple block,0,0
tender,0,0
tennis,1,1
tennis elbow,0,0
tepee,0,0
tequila sunrise,0,0
terai,0,0
terminal,0,0
terms of trade,0,0
terrier,0,0
TESOL,0,0
test,0,1
test driver,0,0
tester,0,0
testimonial,0,0
TeV,0,0
tex-mex,0,0
text-editor,0,0
texture,0,0
TF,0,0
thanksgiving day,0,0
thank you,0,0
thermicon,0,0
thermos,1,1
thin,0,0
thin client,0,0
thin server,0,0
think tank,0,0
third stream,0,0
thong,0,0
thread,0,0
thrill,0,0
thriller,0,0
thrilling,0,0
thug,0,0
thumbstick,0,0
thumbwheel,0,0
thyratron,0,0
thyristor,0,0
TIA,0,0
tick,0,0
ticker,0,0
ticket,0,0
ticketing,0,0
ticket restaurant,0,0
tie and dye,0,0
tie-break,0,0
TIG,0,0
tight,0,0
tilbury,0,0
tilt,0,0
tiltdozer,0,0
time-charter,0,0
timecode,0,0
timekeeper,0,0
timeline,0,0
time out,0,0
timer,0,0
time-saving,0,0
time-sharing,0,0
time-sheet,0,0
time-table,0,0
timing,0,0
tip off,0,0
tip top,0,0
TIROS,0,0
titanic,0,0
title-track,0,0
TLP,0,0
toast,1,1
toboga,0,0
toddy,0,0
to-do list,0,0
toffee,0,0
toiletries,0,0
tomahawk,0,0
tomato juice,0,0
tommy,0,0
tom tom,0,0
toner,0,0
tonic sol-fa,0,0
tool,0,0
tooltip,0,0
toona,0,0
top,0,1
top class,0,0
top down,0,0
top gun,0,0
topless,0,0
topless bar,0,0
top level,0,0
top loop,0,0
top management,0,0
top manager,0,0
top model,0,0
topping,0,0
top price,0,0
top program,0,0
top rate,0,0
top secret,0,0
top spin,0,0
top target,0,0
top ten,0,0
top weight,0,0
tornado,0,0
torpedo,0,0
tory,0,0
total immersion,0,0
totem,0,0
touch-down,0,0
touchpad,0,0
touch screen,0,0
tour conductor,0,0
tour leader,0,0
tour operator,0,0
tow,0,0
tower,0,0
township,0,0
tow-to-top,0,0
tow wayer,0,0
toy,0,0
TR,0,0
trackball,0,0
tracking,0,0
trackpad,0,0
tract,0,0
trade-center,0,0
trade manager,0,0
trade mark,0,0
trade-off,0,0
trader,0,0
trade show,0,0
trade union,0,0
trade winds,0,0
trading,0,0
trading company,0,0
trading on line,0,0
trailer,0,0
trainer,0,0
training,0,0
training director,0,0
training group,0,0
tram,1,0
tramp,0,0
tramway,0,0
trance,0,0
transcontainer,0,0
transfer,0,0
transfer factor,0,0
transformer,0,0
transgender,0,0
transistor,0,0
transit,0,0
transpallet,0,0
transponder,0,0
transporter,0,0
transveyor,0,0
trapper,0,0
traps,0,0
trash,0,0
trash metal,0,0
travelers check,0,0
travellers cheque,0,0
travelling,0,0
trawl,0,0
trawler,0,0
trawler-yacht,0,0
treatment,0,0
tree climber,0,0
trekker,0,0
trekking,0,0
trench,0,0
trench-coat,0,0
trend,0,1
trendline,0,0
trend-setter,0,0
trendy,0,0
triac,0,0
trial,0,0
trickster,0,0
trigger,0,0
trim,0,0
trimmer,0,0
trip,0,0
trip hop,0,0
triplet,0,0
tRNA,0,0
trocotron,0,0
trolley,0,0
trolleybus,0,0
trolling,0,0
tropical,0,0
trotter,0,0
troy,0,0
truck,0,0
trudgen,0,0
truka,0,0
trunk-deck,0,0
trust,0,0
trustee,0,0
truth,0,0
TSH,0,0
T-shirt,0,0
TSS,0,0
TT,0,0
TTL,0,0
TU,0,0
tuatara,0,0
tub,0,0
tubeless,0,0
tubing,0,0
tudor,0,0
tufting,0,0
tumbler,0,0
tun,0,0
tuner,0,0
tuning,0,0
tunnel,1,1
tunneling,0,0
turaco,0,0
turbofan,0,0
turf,0,0
turfman,0,0
turnaround,0,0
turnover,0,0
turnstile,0,0
turret·deck,0,0
tussah,0,0
tussor,0,0
tutor,0,0
tutorial,0,0
tuxedo,0,0
TV color,0,0
TV-movie,0,0
TWA,0,0
TWAIN,0,0
tweed,0,0
tweeter,0,0
twilight,0,0
twill,0,0
twin-set,0,0
twirl-girl,0,0
twirling,0,0
twist,0,0
two-beat,0,0
two-step,0,0
tycoon,0,0
typophone,0,0
UA,0,0
UAA,0,0
UART,0,0
uau-uau,0,0
UAV,0,0
UCLA,0,0
UDC,0,0
UEFA,0,0
ufc,0,0
ugh,0,0
ugli,0,0
UHF,0,0
UHT,0,0
UHV,0,0
UI,0,0
UK,0,0
ukulele,0,0
ULSI,0,0
ulster,0,0
ultimate fighting,0,0
ultraforming,0,0
UMA,0,0
UMB,0,0
umiak,0,0
UMTS,0,0
UN,0,0
unbranded,0,0
UNCTAD,0,0
under,0,0
undercut,0,0
underground,0,0
understatement,0,0
underwear,0,0
underwriter,0,0
UNDP,0,0
UNEF,0,0
UNEPTA,0,0
UNESCO,0,0
UNFDAC,0,0
UNICEF,0,0
UNIDO,0,0
union jack,0,0
UNITAR,0,0
unitype,0,0
UNIX,0,0
UNO,0,0
unplugged,0,0
UNRRA,0,0
up,0,0
UP,0,0
upas,0,0
UPC,0,0
update,0,0
upgrade,0,0
UPI,0,0
upload,0,0
uploading,0,0
upper class,0,0
uppercut,0,0
up to date,0,0
upwelling,0,0
URC,0,0
urdu,0,0
URF,0,0
URI,0,0
URL,0,0
URN,0,0
USA,0,0
USB,0,0
usenet,0,0
user-friendly,0,0
username,0,0
USIS,0,0
utility,0,0
utterance,0,0
utterance act,0,0
V/STOL,0,0
vamp,0,0
van,0,0
vapor lock,0,0
varactor,0,0
variac,0,0
varicap,0,0
vasis,0,0
VAT,0,0
VCR,0,0
VDM,0,0
VDRL,0,0
VDS,0,0
VDT,0,0
VDU,0,0
vectolite,0,0
veejay,0,0
vegan,0,0
velvet,0,0
venture capital,0,0
vessel,0,0
vetiver,0,0
VF,0,0
VFO,0,0
VGA,0,0
VHF,0,0
VHS,0,0
VHSIC,0,0
vibra-call,0,0
vicalloy,0,0
victoria,0,0
video,0,1
video art,0,0
videoclip,0,0
videogame,0,0
video jay,0,0
video jockey,0,0
videomaker,0,0
videomusic,0,0
video on demand,0,0
videotape,0,0
video wall,0,0
view data,0,0
vintage,0,0
vip,0,0
VIP,0,0
virgin naphtha,0,0
visbreaking,0,0
visiting professor,0,0
visitor,0,0
vistavision,0,0
visual,0,0
visualizer,0,0
vitaphone,0,0
VJ,0,0
VLDB,0,0
VLF,0,0
VLM,0,0
VLSI,0,0
VM,0,0
vocalese,0,0
vocalist,0,0
vocoder,0,0
VOD,0,0
voice mail,0,0
voice processing,0,0
voice recorder,0,0
volley,0,0
volley-ball,0,0
voluntary,0,0
VON,0,0
vonga-vonga,0,0
voodoo,0,0
VOR,0,0
vortal,0,0
voucher,0,0
voxel,0,0
VPN,0,0
VRAM,0,0
VRML,0,0
vroom,0,0
VSEPR,0,0
VSO,0,0
VSOP,0,0
VTO,0,0
VTOL,0,0
VTR,0,0
VVSOP,0,0
WA,0,0
wad,0,0
WAF,0,0
wafer,0,1
wagon-drill,0,0
wagonette,0,0
waiting-list,0,0
wait-light,0,0
wakanda,0,0
wakeboard,0,0
walker,0,0
walkie-cup,0,0
walkie-talkie,0,0
walking,0,0
walk-over,0,0
wallaby,0,0
wallaroo,0,0
wampum,0,0
WAN,0,0
wand,0,0
WAP,0,0
wapiti,0,0
war game,0,0
warming up,0,0
warm up,0,0
warrant,0,0
wash-and-wear,0,0
wash-board,0,0
wasp,0,0
water,0,0
water-closet,0,0
water-polo,0,0
waterproof,0,0
watt,0,0
wa-wa,0,0
way of life,0,0
WB,0,0
WBA,0,0
WBC,0,0
WCBS,0,0
WCC,0,0
WD,0,0
wcb,0,0
webcam,0,0
web casting,0,0
web company,0,0
web design,0,0
web designer,0,0
weblog,0,0
web-mail,0,0
web master,0,0
web producer,0,0
webring,0,0
web TV,0,0
webzine,0,0
wedge,0,0
week-end,0,0
weka,0,0
welfare economics,0,0
welfare state,0,0
well deck ship,0,0
wellington,0,0
wellness,0,0
welsh corgi,0,0
welter,0,0
west,0,0
West Coast,0,0
western,0,0
WEU,0,0
WPTU,0,0
WFUNA,0,0
whale watching,0,0
whaling,0,0
wheeling,0,0
whig,0,0
whipcord,0,0
whisker,0,0
whiskey sour,0,0
whisky,1,1
whist,0,0
whistler,0,0
whiteboy,0,0
WHO,0,0
whois,0,0
whos who,0,0
wicca,0,0
wicket,0,0
widescreen,0,0
wigwam,0,0
wild card,0,0
wilderness,0,0
willow,0,0
winch,0,0
winchester,0,0
winder,0,0
window dressing,0,0
wind shear,0,0
windsurf,0,0
windsurfer,0,0
windsurting,0,0
wine bar,0,0
wine cooler,0,0
wing car,0,0
wintergreen,0,0
WIPO,0,0
wireless,0,0
wire-wrapped,0,0
wishbone,0,0
wit,0,0
WJC,0,0
WJM,0,0
WMA,0,0
WMO,0,0
woodblock,0,0
wood-chimes,0,0
woofer,0,0
worcester,0,0
word processing,0,0
word processor,0,0
workaround,0,0
work in,0,0
working class,0,0
work in progress,0,0
workshop,0,0
work song,0,0
workstation,0,0
world car,0,0
worldering,0,0
world music,0,0
WORM,0,0
wow,0,0
WP,0,0
WPA,0,0
wratten,0,0
wrestling,0,0
write-off,0,0
writer,0,0
WS,0,0
WTF,0,0
WTO,0,0
WWF,0,0
WWW,0,0
WYSBIGI,0,0
WYSIWYG,0,0
WZO,0,0
XML,0,0
X-rated,0,0
xtreme,0,0
yacht,0,0
yacht broker,0,0
yachting,0,0
yachtsman,0,0
yak,0,0
yankee,0,0
yapok,0,0
yard,0,0
yawl,0,0
yeah,0,0
yearbook,0,0
yearling,0,0
yeoman,0,0
yeomanry,0,0
yes-man,0,0
yettie,0,0
yé-yé,0,0
yidglish,0,0
YMCA,0,0
yorkshire,0,0
yorkshire terrier,0,0
yò-yò,0,0
yuppie,0,0
YWCA,0,0
zapping,0,0
zenana,0,0
zero reader,0,0
ZETA,0,0
ZOA,0,0
zombi,0,0
zoning,0,0
zoom,0,0
zydeco,0,0
baby pusher,0,0
beauty-case,0,0
far west,0,0
gin fizz,0,0
helisky,0,0
infotainment,0,0
nightclubbing,0,0
pair-oar,0,0
play-out,0,0
recordman,0,0
recordwoman,0,0
slow-food,0,0
feis,0,0
ogham,0,0
pulka,0,0
lat,0,0
santims,0,0
adat,0,0
amok,0,0
bankul,0,0
beruang,0,0
budeng,0,0
cacatua,0,0
durian,0,0
gambir,0,0
gantang,0,0
hulman,0,0
ku-sam,0,0
Iatah,0,0
fmas,0,0
orangutan,0,0
parang,0,0
picul,0,0
praho,0,0
ringgit,0,0
sarong,0,0
sumpitan,0,0
tclcd,0,0
tical,0,0
tinkal,0,0
aye-aye,0,0
babacoto,0,0
boccmbal,0,0
fitiliki,0,0
indri,0,0
langaha,0,0
maki,0,0
ouvirandra,0,0
vasa,0,0
huia,0,0
kava,0,0
kava-kava,0,0
konkami,0,0
giggetai,0,0
mongo,0,0
tugrik,0,0
atlatl,0,0
mazama,0,0
quamoclit,0,0
taotl,0,0
teocalli,0,0
drakkar,0,0
kanna,0,0
skekar,0,0
snekar,0,0
bokmål,0,0
landsmål,0,0
lemming,0,0
mål,0,0
nynorsk,0,0
riksmål,0,0
rutemark,0,0
skarn,0,0
slalom,0,0
stavkirke,0,0
telemark,0,0
troll,0,0
afrikaner,0,0
arnerikaans,0,0
bastaard,0,0
boomslang,0,0
gouda,0,0
grote,0,0
KLM,0,0
kopje,0,0
leliard,0,0
mistpoeffers,0,0
mite,1,0
polder,0,0
pond,0,0
provo,0,0
rijksdaalder,0,0
schipperke,0,0
veld,0,0
voet,0,0
tipitaka,0,0
pashmina,0,0
urial,0,0
afgani,0,0
apadana,0,0
ardebil,0,0
argali,0,0
ayatollah,0,0
azedarach,0,0
babul,0,0
badamo,0,0
bahai,0,0
baktiari,0,0
bazar,0,0
bedeguar,0,0
bescir,0,0
bigiar,0,0
boteh,0,0
bulbul,0,0
chador,0,0
dakhm,0,0
dastur,0,0
dihqan,0,0
dosar,0,0
dutay,0,0
fravashi,0,0
gabri,0,0
giushegan,0,0
herati,0,0
iomud,0,0
kaftan,0,0
karwar,0,0
kaus,0,0
kenar,0,0
liwan,0,0
maral,0,0
meshed,0,0
mir,0,0
mirza,0,0
mogul,0,0
namasè,0,0
namaz,0,0
pahlavi,0,0
parsi,0,0
pasdaran,0,0
pazand,0,0
qal,0,0
qarabagh,0,0
qran,0,0
sci,1,1
serabend,0,0
shahtoosh,0,0
shiraz,0,0
shirwan,0,0
spahi,0,0
taliban,0,0
talish,0,0
tasi,0,0
taziy,0,0
tuman,0,0
yaghnobi,0,0
dema,0,0
marae,0,0
noa,0,0
tamuré,0,0
bobak,0,0
cuiavi,0,0
etman,0,0
grosz,0,0
korzec,0,0
krakowiak,0,0
kujawiak,0,0
kwarta,0,0
kwartnik,0,0
kwaterka,0,0
lokiec,0,0
mazurka,0,0
obertas,0,0
pacholek,0,0
PAP,0,0
pret,0,0
rada,0,0
sejm,0,0
szlachta,0,0
zloty,0,0
aguar,0,0
aguti,0,0
ai,0,0
alastrim,0,0
alqueire,0,0
ananas,1,1
ani,0,0
araçà,0,0
araçari,0,0
araponga,0,0
arariba,0,0
arirai,0,0
autodafé,0,0
avocado,0,0
babaco,0,0
bajon,0,0
bambù,0,0
barbatimao,0,0
batida,0,0
beberu,0,0
berimbau,0,0
betel,0,0
boato,0,0
bordaleira,0,0
bossa nova,0,0
botoco,0,0
brasileiro,0,0
buba,0,0
cão de agua,0,0
caapi,0,0
caatinga,0,0
caboclo,0,0
cachaa,0,0
caipirinha,0,0
calao,0,0
calumba,0,0
camara,0,0
campos,0,0
canada,0,0
canga,0,0
cantiga,0,0
capibara,0,0
capoeira,0,0
caracarà .,0,0
carandà,0,0
caraya,0,0
carbonado,0,0
carioca,0,0
carnauba,0,0
carrasco,0,0
cascalho,0,0
cerrado,0,0
chapada,0,0
churrascaria,0,0
churrasca,0,0
claves,0,0
copaive,0,0
coroado,0,0
cruzado,0,0
cruzeiro,0,0
eira,0,0
escudo,0,0
fado,0,0
fanga,0,0
favela,0,0
fazenda,0,0
fazendeiro,0,0
feijoada,0,0
fluminense,0,0
garoupa,0,0
geral,0,0
guarà,0,0
guaranà,0,0
jabir,0,0
jaborandi,0,0
jacamar,0,0
jacaranda,0,0
jangada,0,0
jararaca,0,0
jararacuu,0,0
lambada,0,0
macao,0,0
machete,0,0
macumba,0,0
macuta,0,0
mangabeira,0,0
maracaia,0,0
maracuja,0,0
milreis,0,0
morna,0,0
nandù,0,0
pé,0,0
paca,0,0
padrao,0,0
pareira,0,0
paricà,0,0
pataca,0,0
paulista,0,0
peça,0,0
peroba,0,0
piassaba,0,0
pichurim,0,0
piranha,0,0
polegada,0,0
real,0,0
reco-reco,0,0
romanceiro,0,0
samba,0,0
samba rock,0,0
sambaqui,0,0
saudade,0,0
sertao,0,0
setubal,0,0
surilho,0,0
surucucù,0,0
tael,0,0
tanga,0,0
TAP,0,0
tegu,0,0
telenovela,0,0
tunga,0,0
VARIG,0,0
viado,0,0
inti,0,0
mate,0,0
aromuno,0,0
ban,0,0
braga,0,0
caciula,0,0
cot,0,0
doina,0,0
domn,0,0
domnitor,0,0
glod,0,0
hora,0,0
leu,0,0
Securitate,0,0
voda,0,0
agit-prop,0,0
apparatcik,0,0
balagan,0,0
balalaica,0,0
barcana,0,0
barin,0,0
beluga,0,0
bogatyri,0,0
bortsch,0,0
borunduk,0,0
borzoi,0,0
bylina,0,0
cartvelo,0,0
ceka,0,0
?ernozëm,0,0
?etverik,0,0
?etvert,0,0
?etvërtka,0,0
chefir,0,0
chuligan,0,0
ciucotco,0,0
cium,0,0
cums,0,0
da,1,1
derbent,0,0
desjatina,0,0
diamat,0,0
dornra,0,0
duma,0,0
dumka,0,0
funt,0,0
gek,0,0
glasnost,0,0
gley,0,0
gorodisce,0,0
gosplan,0,0
GPU,0,0
grivennik,0,0
gulag,0,0
gusli,0,0
intellighenzia,0,0
irbis,0,0
isba,0,0
iurta,0,0
kalashnikov,0,0
karakul,0,0
katiuscia,0,0
katorga,0,0
KGB,0,0
knut,0,0
kobza,0,0
kolchoz,0,0
kombinat,0,0
kraj,0,0
kruzka,0,0
kulak,0,0
kulan,0,0
kuna,0,0
kurgan,0,0
kvas,0,0
liman,0,0
mahorca,0,0
masut,0,0
matrioska,0,0
mig,0,0
mir,0,0
muzhik,0,0
MVD,0,0
nagaica,0,0
narkom,0,0
narkomat,0,0
narodnicestvo,0,0
narodniki,0,0
NEP,0,0
niet,0,0
nomenklatura,0,0
oblast,0,0
obscina,0,0
ochrana,0,0
osmina,0,0
paek,0,0
palec,0,0
papirosa,0,0
perestroika,0,0
podzol,0,0
pogrom,0,0
politburo,0,0
polynja,0,0
pope,0,0
presidium,0,0
pud,0,0
raskol,0,0
raskolniki,0,0
rasputica,0,0
refuznik,0,0
rusalka,0,0
saigak,0,0
samizdat,0,0
samovar,0,0
sazen,0,0
skomoroch,0,0
smerdy,0,0
sotnja,0,0
sovchoz,0,0
soviet,0,0
sputnik,0,0
SSSR,0,0
starec,0,0
starosta,0,0
starovercy,0,0
stiliaga,0,0
stolova,0,0
stranniki,0,0
strelcy,0,0
suslik,0,0
tagiko,0,0
tarantas,0,0
tarpan,0,0
TASS,0,0
tokamak,0,0
tovarisc,0,0
trakt,0,0
trepak,0,0
trojka,0,0
tur,0,0
ukaz,0,0
versta,0,0
vodka,0,1
zacusca,0,0
zakouski,0,0
zar,0,0
zarevic,0,0
zemstvo,0,0
zolotnik,0,0
ahimsa,0,0
asana,0,0
atman,0,0
avatar,0,0
ayurveda,0,0
bodhi,0,0
bodhisattva,0,0
brahmacarin,0,0
brahman,0,0
brahmano,0,0
brahmi,0,0
caitya,0,0
chakra,0,0
dandaniti,0,0
devadasi,0,0
dharma,0,0
dharmasastra,0,0
dharmasutra,0,0
dhyana,0,0
dravida,0,0
dvandva,0,0
hathayoga,0,0
hinayana,0,0
jaina,0,0
kalpa,0,0
kamasutra,0,0
karma,0,0
karmadharaya,0,0
kharosthi,0,0
ksatriya,0,0
kundalini,0,0
lingam,0,0
maharastri,0,0
mahavira,0,0
mandala,0,0
mantra,0,0
maya,0,0
mimamsa,0,0
moksa,0,0
mukti,0,0
naga,0,0
nikaya,0,0
nirvana,0,0
nitisastra,0,0
om,0,0
paisaci,0,0
pali,0,0
prana,0,0
pranayama,0,0
pratimoksa,0,0
purohina,0,0
raga,0,0
rigveda,0,0
rta,0,0
sadhu,0,0
samadhi,0,0
samhita,0,0
samprasarana,0,0
samsara,0,0
sandhi,0,0
sannyasi,0,0
sati,0,0
sikhara,0,0
sindhi,0,0
smriti,0,0
sruti,0,0
stupa,0,0
sunyavada,0,0
sutra,0,0
svayambhu,0,0
tamas,0,0
tantra,0,0
tatpurusa,0,0
tilaka,0,0
trimurti,0,0
vaisya,0,0
varna,0,0
veda,0,0
vedanta,0,0
vihara,0,0
vina,0,0
visarga,0,0
yantra,0,0
yoga,0,0
yoni,0,0
cetnico,0,0
gusla,0,0
kajkavski,0,0
knez,0,0
kolo,0,0
opanka,0,0
polje,0,0
ponor,0,0
primorje,0,0
ralica,0,0
sibljak,0,0
stocavo,0,0
tovar,0,0
ustascia,0,0
uvala,0,0
vladika,0,0
voivoda,0,0
zadruga,0,0
zupan,0,0
zupania,0,0
meminna,0,0
chat,0,1
degan,0,0
descc,0,0
dubat,0,0
gerenuc,0,0
tumal,0,0
uabaio,0,0
abacà,0,0
adarme,0,0
adelantado,0,0
adiós,0,0
adobe,0,0
aticionado,0,0
agamì,0,0
agua,0,0
aguarachay,0,0
aguardiente,0,0
agudeza,0,0
alborada,0,0
alcaide,0,0
alcalde,0,0
alcarraza,0,0
alcazar,0,0
alchermes,0,0
algarrobo,0,0
almohade,0,0
alpaca,0,0
alumbrado,0,0
angostura,0,0
apar,0,0
arriba,0,0
asado,0,0
auto,0,1
auto sacramental,0,0
azimut,0,0
azulejo,0,0
balata,0,0
balboa,0,0
balsero,0,0
banderilla,0,0
banderillero,0,0
bandolero,0,0
bandurria,0,0
barangai,0,0
barbacoa,0,0
barbudo,0,0
barracuda,0,0
barranco,0,0
barrigudo,0,0
barrio,0,0
betun,0,0
bodegón,0,0
bolas,0,0
bolita,0,0
boaaerense,0,0
bongos,0,0
buen retiro,0,0
cañada,0,0
cañon,0,0
caballito,0,0
cabaza,0,0
cachucha,0,0
cacomistli,0,0
caieput,0,0
calamba,0,0
caldera,0,0
caliche,0,0
caliente,0,0
camarilla,0,0
campero,0,0
campesino,0,0
canchalagua,0,0
cancionero,0,0
cantar,0,0
cante hondo,0,0
capataz,0,0
caramba,0,0
carambola,0,0
carancho,0,0
carga,0,0
cartujano,0,0
cáscara sagrada,0,0
cascarilla,0,0
cascavel,0,0
cattù,0,0
caudillismo,0,0
caudillo,0,0
cazuela,0,0
cebil,0,0
celemín,0,0
cenote,0,0
centavo,0,0
cha cha cha,0,0
chaj,0,0
chanchito,0,0
chapetón,0,0
charango,0,0
chayote,0,0
chermes,0,0
chicha,0,0
chicle,0,0
chili,0,0
chimango,0,0
chirimoya,0,0
chistera,0,0
chocallo,0,0
cholo,0,0
chorizo,0,0
chuckwalla,0,0
churra,0,0
cimarrón,0,0
cincillà,0,0
cocoliche,0,0
colón,0,0
colocolo,0,0
comunero,0,0
conchero,0,0
condor,0,0
condurango,0,0
conga,0,0
conquistador,0,0
contrapás,0,0
contras,0,0
copalchi,0,0
copla,0,0
cordoba,0,0
coroza,0,0
corozo,0,0
corral,0,0
corrido,0,0
cortes,0,0
costaño,0,0
coyote,0,0
criado,0,0
cuba libre,0,0
cucaracha,0,0
cuchumbi,0,0
cucuyo,0,0
cuerda,0,0
cumbè,0,0
cumbia,0,0
curcas,0,0
daiquiri,0,0
danzón,0,0
degà,0,0
dengue,0,0
desaparecido,0,0
desarrollo,0,0
descamisado,0,0
diferencia,0,0
dividivi,0,0
egira,0,0
embalsado,0,0
embarcadero,0,0
embargo,0,0
encomienda,0,0
entremés,0,0
escabeche,0,0
escrima,0,0
espada,0,0
estancia,0,0
estribote,0,0
estudiantina,0,0
euscaro,0,0
fandango,0,0
flamenco,0,0
frasco,0,0
fuero,0,0
gachupín,0,0
galgo,0,0
gallego,0,0
garua,0,0
gato,0,0
gaucho,0,0
gazpacho,0,0
glosa,0,0
glosada,0,0
goleada,0,0
goleador,0,0
gozos,0,0
gringo,0,0
guacamole,0,0
guajira,0,0
guaracha,0,0
guatemalteco,0,0
güiro,0,0
habanera,0,0
hacienda,0,0
hasta la vista,0,0
henequén,0,0
hermandad,0,0
hidalgo,0,0
hispanidad,0,0
hoazin,0,0
hocco,0,0
huaca,0,0
huerta,0,0
infanzón,0,0
jaleo,0,0
jarabe,0,0
jaral,0,0
jarilla,0,0
jerez,0,0
jinetera,0,0
jojoba,0,0
jota,0,0
junta,0,0
kaban,0,0
laya,0,0
lazo,0,0
lempira,0,0
lengua,0,0
letrilla,0,0
linaloe,0,0
llano,0,0
locha,0,0
lunfardo,0,0
macarena,0,0
machete,0,0
macho,0,0
maguey,0,0
maja,0,0
majagua,0,0
malagueñia,0,0
mambo,0,0
manga,0,0
manzanilla,0,0
marà,0,0
maraca,0,0
margarita,0,0
mariachi,0,0
marimonda,0,0
matador,0,0
mazaca,0,0
merengue,0,0
merinos,0,0
mesa,0,0
meseta,0,0
mezcal,0,0
milonga,0,0
mojito,0,0
montonero,0,0
mosquito,0,0
movida,0,0
moyo,0,0
muchacho,0,0
mudéjar,0,0
muleta,0,0
mundial,0,0
murales,0,0
nacho,0,0
nahuatl,0,0
navaja,0,0
navajo,0,0
negrito,0,0
niño,0,0
nopal,0,0
oiota,0,0
olé,0,0
ola,0,0
olIa podrida,0,0
ombù,0,0
orejones,0,0
otate,0,0
otoba,0,0
pacarana,0,0
pachanga,0,0
pachano,0,0
paella,0,0
palenque,0,0
palmito,0,0
pampa,0,0
pampero,0,0
papaya,0,0
paradero,0,0
parador,0,0
paramo,0,0
paricà,0,0
pasionaria,0,0
paso doble,0,0
patio,0,0
patolli,0,0
peón,0,0
pedrero,0,0
pedro ximenes,0,0
pelota,0,0
pelotaro,0,0
perdiz,0,0
peseta,0,0
peyote,0,0
piña colada,0,0
pibe,0,0
picador,0,0
pichi,0,0
piedra,0,0
pince,0,0
pinsapo,0,0
pintadera,0,0
pistolero,0,0
pita,0,0
playa,0,0
podenco ibicenco,0,0
polo,1,1
poncho,0,0
posada,0,0
potrero,0,0
pronunciamiento,0,0
puchcero,0,0
pudu,0,0
pueblo,0,0
pulgada,0,0
pulque,0,0
puna,0,0
putridero,0,0
puya,0,0
quadrillo,0,0
quebracho,0,0
quechua,0,0
quetzal,0,0
quinoa,0,0
quipo,0,0
rambla,0,0
ranchero,0,0
rancho,0,0
real,0,0
reconquista,0,0
redondilla,0,0
requeté,0,0
restinga,0,0
retablo,0,0
ria,0,0
ricohombre,0,0
rioja,0,0
romance,0,0
romancero,0,0
saguaro,0,0
sainete,0,0
salsa,1,1
sangria,0,0
seguidilla,0,0
segundón,0,0
serapé,0,0
serrano,0,0
sevillana,0,0
sierra,0,0
siesta,0,0
